*****
Patient: *id_1*
Time: *14-03-33-03-02-2016*
-----
Time;Position;Rotation.X;Rotation.Y;Focus;FPS;Input;
462.3181;(-391.9784, 101.2524, -211.5878);293.9317;340.0207;[no object in focus];60.8973;;
462.3685;(-394.2273, 101.2524, -210.6740);289.9318;337.9727;[no object in focus];60.5066;;
462.4186;(-395.7590, 101.2524, -210.1496);288.5072;337.2918;[no object in focus];60.3070;;
462.4682;(-398.0663, 101.2524, -209.3910);288.3089;336.3928;[no object in focus];60.3094;;
462.5186;(-399.5984, 101.2524, -208.8664);290.1124;332.3621;[no object in focus];60.1402;;
462.5676;(-401.8694, 101.2524, -208.0041);292.1371;328.4853;[no object in focus];60.6510;;
462.6317;(-404.1007, 101.2524, -207.0433);293.9102;326.0354;[no object in focus];60.7849;;
462.6817;(-405.5740, 101.2524, -206.3703);295.0062;324.8952;[no object in focus];60.8743;;
462.7320;(-407.7747, 101.2524, -205.3407);295.1909;324.7123;[no object in focus];60.6518;;
462.7821;(-409.2398, 101.2524, -204.6497);295.3247;324.5849;[no object in focus];60.4702;;
462.8167;(-410.7042, 101.2524, -203.9572);295.3470;324.1534;[no object in focus];59.9451;;
462.8827;(-412.6895, 101.2524, -203.0210);295.0791;317.8420;[no object in focus];60.1246;;
462.9320;(-414.1391, 101.2524, -202.3434);295.0823;316.3239;[no object in focus];60.0749;;
462.9821;(-414.8777, 101.2524, -201.9922);296.0558;315.2929;[no object in focus];60.2176;;
463.0323;(-415.7252, 101.2524, -201.5745);296.4797;315.1359;[no object in focus];60.1157;;
463.0825;(-416.2264, 101.2524, -201.3221);297.0096;315.0296;[no object in focus];60.0972;;
463.1165;(-416.7223, 101.2524, -201.0679);297.6961;315.0135;[no object in focus];59.7882;;
463.1826;(-417.3847, 101.2524, -200.7131);299.2859;315.0030;[no object in focus];60.0316;;
463.2316;(-417.8612, 101.2524, -200.4427);299.9616;315.0014;[no object in focus];59.9847;;
463.2825;(-418.1026, 101.2524, -200.3008);300.8262;315.0003;[no object in focus];60.0194;;
463.3318;(-418.3802, 101.2524, -200.1345);301.0609;315.0001;[no object in focus];59.9631;;
463.3820;(-418.5214, 101.2524, -200.0484);301.6752;315.0001;[no object in focus];60.1671;;
463.4318;(-418.6838, 101.2524, -199.9479);301.8254;315.0000;[no object in focus];60.0069;;
463.4825;(-418.7668, 101.2524, -199.8964);301.9330;315.0000;[no object in focus];59.9854;;
463.5318;(-418.8625, 101.2524, -199.8367);301.9502;315.0000;[no object in focus];60.0391;;
463.5823;(-418.9114, 101.2524, -199.8062);301.9629;315.0000;[no object in focus];60.0744;;
463.6318;(-418.9680, 101.2524, -199.7710);301.9649;315.0000;[no object in focus];59.9966;;
463.6826;(-418.9680, 101.2524, -199.7710);301.9664;315.0000;[no object in focus];59.9793;;
463.7321;(-418.9680, 101.2524, -199.7710);302.0252;315.0000;[no object in focus];59.9761;;
463.7664;(-418.9680, 101.2524, -199.7710);303.0168;315.0000;[no object in focus];59.8738;;
463.8166;(-418.9680, 101.2524, -199.7710);303.9371;315.0000;[no object in focus];59.8442;;
463.8667;(-418.9680, 101.2524, -199.7710);304.3516;315.0000;[no object in focus];59.8472;;
463.9172;(-418.9680, 101.2524, -199.7710);304.4939;315.0000;[no object in focus];59.7414;;
463.9670;(-418.9680, 101.2524, -199.7710);304.5417;315.0000;[no object in focus];59.8392;;
464.0175;(-418.9680, 101.2524, -199.7710);304.5583;315.0000;[no object in focus];59.7231;;
464.0670;(-418.9680, 101.2524, -199.7710);304.5639;315.3053;[no object in focus];59.9340;;
464.1172;(-418.9680, 101.2524, -199.7710);304.5659;315.6429;[no object in focus];59.8800;;
464.1675;(-418.9680, 101.2524, -199.7710);304.5666;315.7502;[no object in focus];59.8040;;
464.2175;(-418.9680, 101.2524, -199.7710);304.5668;315.7841;[no object in focus];59.8572;;
464.2674;(-418.9680, 101.2524, -199.7710);304.5669;315.7949;[no object in focus];59.9016;;
464.3176;(-418.9680, 101.2524, -199.7710);304.5669;315.7984;[no object in focus];59.8292;;
464.3675;(-418.9680, 101.2524, -199.7710);304.5669;315.7995;[no object in focus];59.9184;;
464.4172;(-418.9680, 101.2524, -199.7710);304.5669;315.7998;[no object in focus];60.0188;;
464.4673;(-418.9680, 101.2524, -199.7710);304.5073;315.8000;[no object in focus];60.0069;;
464.5175;(-418.9680, 101.2524, -199.7710);303.5006;317.6712;[no object in focus];59.9930;;
464.5685;(-418.9680, 101.2524, -199.7710);298.4171;328.4637;[no object in focus];59.6511;;
464.6219;(-418.9680, 101.2524, -199.7710);291.5989;351.4085;[no object in focus];58.7428;;
464.6725;(-418.9680, 101.2524, -199.7710);289.1002;1.3189;[no object in focus];59.2571;;
464.7241;(-418.9680, 101.2524, -199.7710);288.2052;4.8663;[no object in focus];58.9036;;
464.7726;(-418.9680, 101.2524, -199.7710);287.9183;6.0022;[no object in focus];59.2229;;
464.8225;(-418.9680, 101.2524, -199.7710);287.8189;6.3949;[no object in focus];59.4437;;
464.8721;(-418.9680, 101.2524, -199.7710);287.7849;6.5291;[no object in focus];59.7287;;
464.9217;(-418.9680, 101.2524, -199.7710);287.7732;6.5754;[no object in focus];59.9721;;
464.9723;(-419.1122, 101.2524, -199.7247);288.0120;6.3065;[no object in focus];59.7787;;
465.0238;(-419.3044, 101.2524, -199.6582);291.4081;4.7341;[no object in focus];59.5928;;
465.0725;(-419.6917, 101.2524, -199.4931);295.7297;3.3703;[no object in focus];59.8945;;
465.1236;(-420.0447, 101.2524, -199.3155);297.8894;2.8563;[no object in focus];59.5870;;
465.1729;(-420.9392, 101.2524, -198.8358);298.5910;2.6894;[no object in focus];59.9200;;
465.2230;(-421.7260, 101.2524, -198.4052);298.8388;2.6305;[no object in focus];59.8758;;
465.2723;(-423.1222, 101.2524, -197.6353);298.9223;2.7410;[no object in focus];60.0825;;
465.3223;(-424.1663, 101.2524, -197.0582);298.9515;2.7797;[no object in focus];60.1224;;
465.3730;(-425.8608, 101.2524, -196.1206);298.9617;2.7932;[no object in focus];59.8314;;
465.4225;(-427.0576, 101.2524, -195.4582);298.9651;2.7976;[no object in focus];60.0731;;
465.4723;(-428.9291, 101.2524, -194.4231);298.8640;2.9015;[no object in focus];60.0519;;
465.5223;(-430.2176, 101.2524, -193.7133);298.7997;2.9667;[no object in focus];59.8754;;
465.5734;(-432.1965, 101.2524, -192.6259);298.7780;2.9888;[no object in focus];59.6711;;
465.6224;(-433.5394, 101.2524, -191.8884);298.7708;3.1257;[no object in focus];60.0693;;
465.6731;(-435.5804, 101.2524, -190.7677);298.7682;3.1749;[no object in focus];59.8380;;
465.7218;(-436.9549, 101.2524, -190.0130);298.7674;3.1913;[no object in focus];60.1019;;
465.7726;(-439.0324, 101.2524, -188.8725);298.7671;3.1970;[no object in focus];60.0746;;
465.8229;(-440.4256, 101.2524, -188.1076);298.7670;3.1990;[no object in focus];59.9910;;
465.8727;(-442.5258, 101.2524, -186.9572);298.6356;3.1997;[no object in focus];60.0096;;
465.9230;(-443.9316, 101.2524, -186.1892);298.6913;3.1999;[no object in focus];59.9112;;
465.9730;(-446.0441, 101.2524, -185.0312);298.9049;3.3027;[no object in focus];59.9090;;
466.0233;(-447.4520, 101.2524, -184.2517);299.2635;3.5608;[no object in focus];59.8538;;
466.0730;(-449.5553, 101.2524, -183.0595);300.2400;4.0710;[no object in focus];59.9588;;
466.1225;(-450.9465, 101.2524, -182.2419);301.6534;4.6811;[no object in focus];59.9741;;
466.1744;(-452.9925, 101.2524, -180.9447);304.2947;5.7960;[no object in focus];59.5656;;
466.2236;(-454.3182, 101.2524, -180.0203);308.1973;7.3549;[no object in focus];59.7141;;
466.2757;(-455.8271, 101.2524, -178.7530);314.7678;10.3261;[no object in focus];59.2875;;
466.3249;(-456.5272, 101.2524, -178.0287);322.5458;13.1413;[no object in focus];59.5209;;
466.3766;(-457.2026, 101.2524, -177.0813);327.9093;14.2508;[no object in focus];59.3036;;
466.4264;(-457.6580, 101.2524, -176.3335);329.3859;14.5359;[no object in focus];59.2528;;
466.4773;(-457.9354, 101.2524, -175.8491);330.4363;14.7374;[no object in focus];59.4937;;
466.5270;(-458.3442, 101.2524, -175.1257);330.6054;14.7696;[no object in focus];59.5487;;
466.5781;(-458.6138, 101.2524, -174.6454);330.7289;14.7929;[no object in focus];59.4513;;
466.6273;(-459.0157, 101.2524, -173.9279);330.7482;14.7965;[no object in focus];59.5956;;
466.6776;(-459.2826, 101.2524, -173.4512);330.7624;14.7992;[no object in focus];59.8785;;
466.7276;(-459.6821, 101.2524, -172.7381);330.7071;14.7996;[no object in focus];59.7646;;
466.7787;(-459.9488, 101.2524, -172.2643);330.6000;14.9333;[no object in focus];59.6283;;
466.8268;(-460.3493, 101.2524, -171.5553);330.4810;14.9675;[no object in focus];59.6637;;
466.8788;(-460.6170, 101.2524, -171.0838);330.3942;14.9923;[no object in focus];59.6770;;
466.9273;(-461.0185, 101.2524, -170.3773);330.3803;14.9963;[no object in focus];59.7275;;
466.9794;(-461.2868, 101.2524, -169.9072);330.2359;14.9991;[no object in focus];59.6017;;
467.0275;(-461.6902, 101.2524, -169.2030);330.1375;14.9996;[no object in focus];59.7754;;
467.0779;(-461.9604, 101.2524, -168.7346);329.7251;14.8369;[no object in focus];60.1474;;
467.1270;(-462.3740, 101.2524, -168.0372);328.8923;14.4914;[no object in focus];60.1059;;
467.1776;(-462.6612, 101.2524, -167.5793);327.3615;13.9862;[no object in focus];60.1543;;
467.2270;(-463.1012, 101.2524, -166.8986);326.8875;13.8894;[no object in focus];59.8971;;
467.2776;(-463.3987, 101.2524, -166.4476);326.4940;13.8216;[no object in focus];60.1003;;
467.3275;(-463.8464, 101.2524, -165.7722);326.4291;13.8105;[no object in focus];60.0589;;
467.3777;(-464.1454, 101.2524, -165.3224);326.3818;13.4173;[no object in focus];60.0833;;
467.4270;(-464.5938, 101.2524, -164.6476);326.4343;13.3041;[no object in focus];59.8316;;
467.4787;(-464.8918, 101.2524, -164.1972);326.5353;13.1641;[no object in focus];59.7516;;
467.5279;(-465.3383, 101.2524, -163.5213);326.5516;13.0790;[no object in focus];59.5917;;
467.5785;(-465.6357, 101.2524, -163.0704);326.6654;13.0192;[no object in focus];59.9160;;
467.6281;(-466.0805, 101.2524, -162.3934);326.7164;13.0095;[no object in focus];60.1312;;
467.6785;(-466.3766, 101.2524, -161.9418);326.7550;13.0022;[no object in focus];59.8657;;
467.7281;(-466.8207, 101.2524, -161.2644);326.7611;13.0011;[no object in focus];59.8061;;
467.7784;(-467.1167, 101.2524, -160.8127);326.7655;13.0003;[no object in focus];59.9745;;
467.8276;(-467.5606, 101.2524, -160.1351);326.7662;13.0001;[no object in focus];60.1196;;
467.8782;(-467.8566, 101.2524, -159.6834);326.7668;13.0000;[no object in focus];60.0129;;
467.9281;(-468.2857, 101.2524, -159.0285);326.7668;13.0000;[no object in focus];59.8551;;
467.9789;(-468.5135, 101.2524, -158.6809);326.7669;13.0000;[no object in focus];59.8544;;
468.0283;(-468.7766, 101.2524, -158.2793);326.7669;13.0000;[no object in focus];59.6755;;
468.0789;(-468.9110, 101.2524, -158.0741);326.7669;12.8680;[no object in focus];59.8588;;
468.1276;(-469.0664, 101.2524, -157.8370);326.7669;12.8332;[no object in focus];59.9007;;
468.1618;(-469.1082, 101.2524, -157.7732);326.7669;12.8163;[no object in focus];59.9745;use;
468.1787;(-469.1458, 101.2524, -157.7158);326.7669;12.9289;[no object in focus];59.9712;;
468.2283;(-469.2375, 101.2524, -157.5758);326.7669;13.3424;[no object in focus];59.6967;;
468.2784;(-469.2971, 101.2524, -157.5345);326.7089;14.4882;[no object in focus];60.1391;;
468.3282;(-469.3724, 101.2524, -157.5023);326.5352;15.9671;[no object in focus];60.1779;;
468.3788;(-469.4111, 101.2524, -157.4864);326.1226;18.7228;[no object in focus];59.9966;;
468.4280;(-469.4111, 101.2524, -157.4864);325.9413;19.3795;[no object in focus];59.9987;;
468.4784;(-469.4111, 101.2524, -157.4864);324.7194;20.3006;[no object in focus];60.0812;;
468.5319;(-469.4111, 101.2524, -157.4864);322.6987;20.6924;[no object in focus];58.8057;;
468.5781;(-469.4111, 101.2524, -157.4864);320.1689;20.5262;[no object in focus];57.4844;use;
468.5785;(-469.4111, 101.2524, -157.4864);318.5510;20.0163;[no object in focus];55.0906;;
468.6270;(-469.4111, 101.2524, -157.4864);317.1937;19.0255;[no object in focus];55.7924;;
468.6776;(-469.4111, 101.2524, -157.4864);314.5235;15.4554;[no object in focus];57.4374;;
468.7264;(-469.4111, 101.2524, -157.4864);311.2625;12.2674;[no object in focus];57.9916;;
468.7772;(-469.4111, 101.2524, -157.4864);300.6381;6.3662;[no object in focus];58.7802;;
468.8262;(-469.4111, 101.2524, -157.4864);297.2607;4.8640;[no object in focus];59.1089;;
468.8775;(-469.4832, 101.2524, -157.4560);294.7448;3.7455;[no object in focus];59.2435;;
468.9263;(-469.7382, 101.2524, -157.3495);294.3460;3.5683;[no object in focus];59.3221;;
468.9786;(-469.9847, 101.2524, -157.2464);294.0582;3.4405;[no object in focus];59.5819;;
469.0270;(-470.4164, 101.2524, -157.0661);294.0119;3.4200;[no object in focus];59.7334;;
469.0770;(-470.6512, 101.2524, -156.9681);293.9778;3.4048;[no object in focus];59.9288;;
469.1281;(-470.9223, 101.2524, -156.8546);294.6074;4.1023;[no object in focus];59.5657;;
469.1776;(-471.0609, 101.2524, -156.7966);296.6765;7.9674;[no object in focus];59.8226;;
469.2277;(-471.2210, 101.2524, -156.7297);297.4424;9.8769;[no object in focus];60.0293;;
469.2784;(-471.3028, 101.2524, -156.6955);299.3298;12.6539;[no object in focus];59.7082;;
469.3275;(-471.3973, 101.2524, -156.6560);300.0168;13.6034;[no object in focus];59.8417;;
469.3777;(-471.4456, 101.2524, -156.6358);301.5005;15.3431;[no object in focus];60.0382;;
469.4282;(-471.5014, 101.2524, -156.6125);302.0011;15.8847;[no object in focus];60.0538;;
469.4786;(-471.5014, 101.2524, -156.6125);302.8327;15.2891;[no object in focus];59.7567;;
469.5280;(-471.5014, 101.2524, -156.6125);303.2064;13.0479;[no object in focus];59.8326;;
469.5783;(-471.5014, 101.2524, -156.6125);303.1378;9.7632;[no object in focus];59.9822;;
469.6273;(-471.5014, 101.2524, -156.6125);303.0508;9.1695;[no object in focus];59.9978;;
469.6792;(-471.5014, 101.2524, -156.6125);302.9865;8.7934;[no object in focus];59.6634;;
469.7273;(-471.5014, 101.2524, -156.6125);302.9768;8.7967;[no object in focus];60.1301;;
469.7782;(-471.5014, 101.2524, -156.6125);302.9693;8.9512;[no object in focus];60.1104;;
469.7962;(-471.5014, 101.2524, -156.6125);302.9693;8.9512;[no object in focus];60.1104;use;
469.8282;(-471.5014, 101.2524, -156.6125);302.9681;8.9767;[no object in focus];59.8585;;
469.8785;(-471.5014, 101.2524, -156.6125);302.8156;8.9944;[no object in focus];59.9809;;
469.9280;(-471.5014, 101.2524, -156.6125);302.7909;8.9972;[no object in focus];60.0681;;
469.9785;(-471.5014, 101.2524, -156.6125);302.7726;8.9993;[no object in focus];60.0245;;
470.0278;(-471.5014, 101.2524, -156.6125);302.7697;8.9997;[no object in focus];60.0096;;
470.0789;(-471.5014, 101.2524, -156.6125);302.7109;8.9999;[no object in focus];59.9003;;
470.1285;(-471.5260, 101.2524, -156.6022);301.8211;8.9412;[no object in focus];59.9995;;
470.1790;(-471.6400, 101.2524, -156.5548);292.7899;8.8603;[no object in focus];59.9620;;
470.2291;(-471.9555, 101.2524, -156.4652);283.2900;9.8722;[no object in focus];59.3334;;
470.2801;(-472.2477, 101.2524, -156.4583);260.2186;13.4808;[no object in focus];59.7483;;
470.3289;(-472.7498, 101.2524, -156.6074);248.5368;14.9631;[no object in focus];59.7464;;
470.3799;(-473.0933, 101.2524, -156.8007);236.3793;16.7991;[no object in focus];59.8923;;
470.4299;(-473.6186, 101.2524, -157.1698);234.3004;17.1125;[no object in focus];59.7106;;
470.4806;(-473.9819, 101.2524, -157.4423);232.8303;17.3320;[no object in focus];59.8008;;
470.5308;(-474.5461, 101.2524, -157.8748);232.5960;17.3666;[no object in focus];59.9416;;
470.5800;(-474.9334, 101.2524, -158.1737);232.4222;17.3921;[no object in focus];60.0798;;
470.6297;(-475.5280, 101.2524, -158.6331);232.3937;17.3962;[no object in focus];59.9258;;
470.6810;(-475.9162, 101.2524, -158.9635);222.0888;18.7443;[no object in focus];59.7625;;
470.7317;(-476.3689, 101.2524, -159.5891);209.3043;19.9965;[no object in focus];59.7036;;
470.7830;(-476.5047, 101.2524, -160.0897);183.2418;20.3037;[no object in focus];59.2705;;
470.8168;(-476.5170, 101.2524, -160.6149);177.3161;20.1455;[no object in focus];59.2850;;
470.8691;(-476.4579, 101.2524, -161.4060);173.5539;20.0462;[no object in focus];58.7068;;
470.9193;(-476.3914, 101.2524, -161.9334);172.3774;20.0156;[no object in focus];59.0243;;
470.9700;(-476.2827, 101.2524, -162.7262);171.9722;20.0052;[no object in focus];59.0418;;
471.0196;(-476.2071, 101.2524, -163.2558);171.8383;20.0018;[no object in focus];59.4384;;
471.0691;(-476.0964, 101.2524, -164.0251);171.7916;20.0006;[no object in focus];59.7277;;
471.1193;(-476.0373, 101.2524, -164.4335);171.7753;20.0002;[no object in focus];59.7713;;
471.1699;(-475.9691, 101.2524, -164.9052);171.7697;20.0001;[no object in focus];59.6533;;
471.2193;(-475.9341, 101.2524, -165.1463);171.7679;20.0000;[no object in focus];59.9257;;
471.2697;(-475.8938, 101.2524, -165.4249);171.7672;20.0000;[no object in focus];59.8415;;
471.3197;(-475.8732, 101.2524, -165.5673);171.7670;20.0000;[no object in focus];59.8953;;
471.3696;(-475.8494, 101.2524, -165.7318);171.7670;20.0000;[no object in focus];59.9729;;
471.4199;(-475.8372, 101.2524, -165.8158);171.7669;20.0000;[no object in focus];59.9180;;
471.4867;(-475.8193, 101.2524, -165.9391);171.7669;20.0000;[no object in focus];58.2087;;
471.5201;(-475.8159, 101.2524, -165.9626);171.7669;20.0000;[no object in focus];55.5246;;
471.5702;(-475.8101, 101.2524, -166.0028);171.7669;20.0000;[no object in focus];56.6283;;
471.6205;(-475.8101, 101.2524, -166.0028);171.7669;20.0000;[no object in focus];57.3877;;
471.6868;(-475.8101, 101.2524, -166.0028);171.7669;20.0000;[1] Scroll (Scripts.Items.Item);56.7603;;
471.7372;(-475.8101, 101.2524, -166.0028);171.7669;20.0000;[1] Scroll (Scripts.Items.Item);53.0843;;
471.7868;(-475.8101, 101.2524, -166.0028);171.7669;20.0000;[1] Scroll (Scripts.Items.Item);50.0415;;
471.8373;(-475.8101, 101.2524, -166.0028);171.7669;20.0000;[1] Scroll (Scripts.Items.Item);47.9837;;
471.8877;(-475.8101, 101.2524, -166.0028);171.7669;20.0000;[1] Scroll (Scripts.Items.Item);46.1025;;
471.9375;(-475.8101, 101.2524, -166.0028);171.7669;20.0000;[no object in focus];44.9146;;
471.9710;(-475.8101, 101.2524, -166.0028);171.7669;20.2878;[no object in focus];45.7186;;
472.0211;(-475.8101, 101.2524, -166.0028);172.1304;22.7529;[no object in focus];48.9116;;
472.0687;(-475.8101, 101.2524, -166.0028);171.6019;29.9066;[no object in focus];52.1809;;
472.1301;(-475.8101, 101.2524, -166.0028);171.0905;35.5681;[no object in focus];55.3469;;
472.1803;(-475.8101, 101.2524, -166.0028);170.8441;38.6861;[no object in focus];56.7825;;
472.2296;(-475.8101, 101.2524, -166.0028);170.8058;39.1558;[no object in focus];57.7144;;
472.2801;(-475.8101, 101.2524, -166.0028);170.6537;40.0659;[no object in focus];58.2438;;
472.3294;(-475.8101, 101.2524, -166.0028);170.1253;41.0224;[no object in focus];58.5733;;
472.3796;(-475.8101, 101.2524, -166.0028);169.4210;42.2477;[no object in focus];59.2501;;
472.4294;(-475.8101, 101.2524, -166.0028);169.2888;42.4384;[no object in focus];59.1206;;
472.4490;(-475.8101, 101.2524, -166.0028);169.2532;42.4880;[no object in focus];59.3636;use;
472.4818;(-475.8101, 101.2524, -166.0028);169.1950;42.5659;[no object in focus];58.9805;;
472.5311;(-475.8101, 101.2524, -166.0028);169.1803;42.5845;[no object in focus];58.7970;;
